Date,avg_mean_log_return_20d,std_mean_log_return_20d,avg_volatility_20d,positive_return_ratio_20d,Market_Regime
2025-03-21,-0.0012566122479734329,0.003199367591244278,0.018831817963733944,0.4916666666666666,1
2025-03-24,-0.001061713709035871,0.002849540516996414,0.018744434141200025,0.49833333333333335,1
2025-03-25,-0.0014659583304636654,0.002978786117032134,0.01857323387088361,0.495,1
2025-03-26,-0.0011156104404339829,0.0031890263411395846,0.018480583570476675,0.505,1
2025-03-27,-0.0011724751079625032,0.0028957626723470596,0.01843926882660429,0.505,1
2025-03-28,-0.002437738107517247,0.003431216741212818,0.018382642057873863,0.47166666666666657,1
2025-03-31,-0.0013277450287432582,0.003342240688047434,0.018177015078981215,0.5016666666666667,1
2025-04-01,-0.0006155662075277563,0.0029654571204586516,0.017735336039196938,0.5216666666666667,1
2025-04-02,-0.0009034547672647728,0.0029698364252614957,0.017402853835772024,0.5149999999999999,1
2025-04-03,-0.002602874234524656,0.004416480150692126,0.021567046490902072,0.51,0
2025-04-04,-0.006046655075495725,0.00396627450425493,0.025255964337651773,0.47833333333333333,1
2025-04-07,-0.0056881946957797695,0.004060956468767544,0.02502101985038371,0.4766666666666667,1
2025-04-08,-0.005730357931018642,0.00456420946540135,0.02503979502536062,0.47833333333333333,1
2025-04-09,-0.0017250291510712797,0.0037223331515958288,0.03126927789293198,0.5116666666666667,0
2025-04-10,-0.003099430461088066,0.00496517282878326,0.03179016665749533,0.5,0
2025-04-11,-0.0030078929076394617,0.0049533660232407885,0.031890516056750896,0.5016666666666667,0
2025-04-14,-0.0030694363054101534,0.004988071179365428,0.03192455241432886,0.4916666666666666,0
2025-04-15,-0.0031588223208796587,0.005278717478476119,0.03187144009490703,0.4883333333333334,0
2025-04-16,-0.004272090482760696,0.005090280826820884,0.031924903945774845,0.46499999999999997,0
2025-04-17,-0.0040012243492915656,0.004437265457144796,0.03358644570927262,0.48166666666666674,0
2025-04-21,-0.004858797798953775,0.004377117732319795,0.033765629380349334,0.4600000000000001,0
2025-04-22,-0.0040694631434075885,0.004167542353353113,0.03432721729298446,0.47333333333333333,0
2025-04-23,-0.003474169417041144,0.003903235029934921,0.03445817816941738,0.47333333333333333,0
2025-04-24,-0.0028644581086306373,0.0033342350160509683,0.034925389183067326,0.4883333333333333,0
2025-04-25,-0.0029024654609298094,0.003295012260452458,0.03501423199448052,0.48166666666666663,0
2025-04-28,-0.0019370701596044962,0.0032575010781101974,0.03483661984742651,0.5083333333333334,0
2025-04-29,-0.002089395543172439,0.0034264276519589978,0.034806200077225805,0.5066666666666666,0
2025-04-30,-0.001795241094913792,0.003613825965314097,0.03453452217292788,0.5116666666666667,0
2025-05-01,-0.002049127114159083,0.0037767200536634295,0.03472414956033329,0.5016666666666667,0
2025-05-02,0.0006160301388244844,0.004737007984171201,0.03214803760661304,0.5283333333333333,0
2025-05-05,0.003417436769948713,0.005109506292377643,0.02797671821517953,0.5483333333333333,0
2025-05-06,0.00352188562146796,0.005037439766726673,0.02780771599536375,0.55,0
2025-05-07,0.004888255090283469,0.00555966569263259,0.027387927744824063,0.585,0
